,area,price
0,100,145.514542604964
1,102,119.60098671795731
2,104,155.3036257080227
3,106,140.42022793341891
4,108,114.9093636384705
5,110,160.447120324734
6,112,140.65690566660504
7,114,109.46847827552735
8,116,154.01579981625432
9,118,165.7584062390031
10,120,128.8409260340637
11,122,145.25633978427038
12,124,152.7686998071183
13,126,107.7935646884729
14,128,124.78448192024064
15,130,106.63408880463307
16,132,153.79814896046534
17,134,150.6946486704139
18,136,128.7240404399294
19,138,187.50923736066218
20,140,145.32283434419008
21,142,153.2069637166062
22,144,175.2836394732385
23,146,156.7129889474955
24,148,122.2297368184741
25,150,145.1552633988973
26,152,154.1309660397101
27,154,141.50175269966167
28,156,169.57312320478772
29,158,160.7118103350669
30,160,121.22070144381634
31,162,138.89166798761642
32,164,176.13308296291254
33,166,146.74735399890835
34,168,160.04376948362358
35,170,164.19503067547748
36,172,149.35318501082864
37,174,169.19113167259042
38,176,126.34497965568914
39,178,156.13694100804045
40,180,147.45761803703792
41,182,152.2908530913211
42,184,187.48265115388992
43,186,111.36451950164408
44,188,177.39941877203924
45,190,164.3696926375895
46,192,165.16358184843935
47,194,126.55087754072177
48,196,174.5392979156934
49,198,151.01031885778076
50,200,184.04248506137665
51,202,151.50405577945682
52,204,160.65136081318508
53,206,170.40202963869774
54,208,132.80342200284602
55,210,190.0479180525564
56,212,133.9170725114338
57,214,178.55812111383983
58,216,145.8889675268012
59,218,168.59309648367943
60,220,162.23103340385197
61,222,187.5514791085971
62,224,138.11174152403686
63,226,192.65953176548936
64,228,161.37897292428465
65,230,205.43611588475238
66,232,171.99969181349533
67,234,198.3493409640038
68,236,170.2600644359653
69,238,146.07794475915483
70,240,131.21906215100586
71,242,181.31694600572135
72,244,185.84543502012914
73,246,180.9286256823868
74,248,176.628609963453
75,250,193.21343621193756
76,252,175.2984079338696
77,254,196.25755925247853
78,256,219.18905855973566
79,258,181.36869751282325
80,260,204.43057139620754
81,262,172.47022598941388
82,264,215.8291421989971
83,266,194.16153332648642
84,268,177.97130615197773
85,270,207.6184293905264
86,272,182.8876961503605
87,274,188.14482146753343
88,276,212.23444439815447
89,278,205.89597684478514
90,280,221.4736868739082
91,282,192.01082488426835
92,284,203.91339889781216
93,286,193.09385823137168
94,288,192.44923283944289
95,290,200.60166966005448
96,292,214.02805029561742
97,294,193.73289608968338
98,296,197.44124034149092
99,298,183.12894643457554
100,300,186.24273730470284
101,302,203.75138633891467
102,304,213.11024615074336
103,306,168.97349569981924
104,308,165.7779433479949
105,310,166.62114386188455
106,312,199.26888358461662
107,314,163.90127702843904
108,316,188.2066374073689
109,318,209.74541239766052
110,320,200.12038127252345
111,322,211.14928273156892
112,324,212.3700811299841
113,326,227.97330619033445
114,328,213.9094330052648
115,330,198.44548789716515
116,332,225.79698352117342
117,334,206.91074409725485
118,336,195.9155479663461
119,338,216.68955806935296
120,340,189.3484767846465
121,342,214.15612311823529
122,344,228.70340370940764
123,346,177.78244278737455
124,348,235.20736158156024
125,350,206.78195460449976
126,352,208.9212063375953
127,354,182.0084643742726
128,356,191.36851613813818
129,358,203.32351023037154
130,360,217.71879989389794
131,362,189.54437485934557
132,364,251.45515729203458
133,366,215.30565528710537
134,368,219.67136289584082
135,370,211.32357550691415
136,372,227.2660079167357
137,374,200.78676770372115
138,376,229.17213118526013
139,378,225.6041465479289
140,380,201.78641040507665
141,382,238.62968520883976
142,384,211.30142756523864
143,386,204.84054382639079
144,388,193.17611483866932
145,390,238.95378879316272
146,392,233.79862625816787
147,394,163.93736916940236
148,396,231.6838827813458
149,398,237.7007796788807
150,400,192.4345585474222
151,402,225.7503186281057
152,404,207.62254609483995
153,406,232.44318974853917
154,408,258.26444630782316
155,410,221.01783522755954
156,412,207.37227876312528
157,414,200.72224145884886
158,416,227.1452628887234
159,418,220.39071028461817
160,420,223.13393984021187
161,422,221.13696317672296
162,424,215.81755020457436
163,426,265.3501519590871
164,428,202.20367249410444
165,430,218.92996483775477
166,432,188.61522703960586
167,434,209.67478352477536
168,436,250.05205319816667
169,438,215.75317018197464
170,440,247.30525514265526
171,442,240.23037314662878
172,444,226.09106678355386
173,446,232.65392023429987
174,448,227.74751735226496
175,450,234.57440540413631
176,452,229.61442157717784
177,454,259.60501072095434
178,456,221.50716593742334
179,458,232.46870387515105
180,460,216.66729538783733
181,462,264.3436797789836
182,464,253.1056569317904
183,466,234.0536632577901
184,468,269.3394374546647
185,470,231.7148898681831
186,472,239.9684743525367
187,474,259.78470817057854
188,476,241.31636597568883
189,478,243.8565129051646
190,480,219.2809297735202
191,482,229.02537448480967
192,484,252.31251264741138
193,486,234.8633887833928
194,488,255.70131757845536
195,490,240.84325560436585
196,492,239.92595421835114
197,494,259.933643048801
198,496,247.04602620382195
199,498,228.04824422780828
200,500,244.2491294453773
201,502,261.46964663344755
202,504,242.84047835421805
203,506,261.42785794686046
204,508,258.92703604441084
205,510,219.7220501387328
206,512,234.38592285367636
207,514,265.86375859381377
208,516,281.0219694745834
209,518,272.5117707196913
210,520,236.65665654994763
211,522,303.52918372472095
212,524,269.2021475757044
213,526,226.2762150432913
214,528,289.2446728227252
215,530,284.9046767519033
216,532,245.08995012841308
217,534,263.34016538229054
218,536,282.7882502227628
219,538,287.1576004152975
220,540,250.16027645398344
221,542,263.0887122785195
222,544,209.34235742910082
223,546,259.4669343319066
224,548,271.7497032204095
225,550,261.7941740097945
226,552,252.86469114318575
227,554,220.81557768566577
228,556,257.45673556032096
229,558,265.37275251885944
230,560,293.88046453730766
231,562,289.0340710631423
232,564,250.21219207809293
233,566,229.55818378973544
234,568,296.9459023275546
235,570,274.7718804104797
236,572,263.0529836611081
237,574,273.782980989008
238,576,258.2586945271155
239,578,305.80168261570725
240,580,247.08151563578195
241,582,271.97251581341015
242,584,290.06056687225276
243,586,286.10569112206247
244,588,253.19305521691584
245,590,289.0082901726789
246,592,250.05735246306796
247,594,292.42130772426805
248,596,291.9619559525366
249,598,286.92585197315344
250,600,292.51908445696523
251,602,246.54853799211926
252,604,253.5335486570322
253,606,311.8436367826955
254,608,268.39069651848854
255,610,299.1243278235943
256,612,285.58994333251565
257,614,267.7290098338862
258,616,319.8427311291485
259,618,306.62545581356164
260,620,297.70448156804736
261,622,270.7469969858738
262,624,282.64512156878
263,626,271.68989113654277
264,628,307.49573469231797
265,630,315.48516536923495
266,632,302.7238233216271
267,634,271.6099690857794
268,636,301.3484389908714
269,638,276.9408596873486
270,640,337.068781978325
271,642,291.7897221872405
272,644,272.71805014802794
273,646,277.3019531924121
274,648,285.59042995368344
275,650,312.5620176989853
276,652,334.69240855906406
277,654,305.4548456325841
278,656,266.06294081172143
279,658,323.842565650694
280,660,295.23976934964816
281,662,298.56046819794227
282,664,302.344489647219
283,666,258.04898577767176
284,668,291.4713674617721
285,670,341.4355001623629
286,672,292.6169561184178
287,674,313.85184454983795
288,676,331.1177642329908
289,678,312.0757744421275
290,680,320.95529177508075
291,682,323.46172485184974
292,684,347.71379281950436
293,686,313.2463704644632
294,688,301.2201126930384
295,690,288.60403986027086
296,692,305.53632464161393
297,694,316.8038558887584
298,696,318.021319319836
299,698,316.2862016134064
300,700,302.9797197738108
301,702,271.4932611203925
302,704,281.57864102807866
303,706,267.3377499666466
304,708,310.6885581502561
305,710,316.85013078369394
306,712,307.62202959968636
307,714,343.3269685674003
308,716,316.0377604644067
309,718,314.47773755719686
310,720,327.97242269525583
311,722,334.59424997550485
312,724,322.1381287830056
313,726,325.3758258458127
314,728,305.6769702793857
315,730,309.0407572818257
316,732,304.59216658213745
317,734,315.42645520262954
318,736,335.07587521244704
319,738,333.1755166611677
320,740,313.8439433648284
321,742,324.02074311455664
322,744,303.96313690155176
323,746,335.11887077436614
324,748,339.8972155363764
325,750,336.8339342432344
326,752,312.9374679964817
327,754,328.54651009735665
328,756,363.9172736578188
329,758,336.2359563344279
330,760,324.4409289230056
331,762,360.4387122426762
332,764,334.59639567013784
333,766,321.6708394664797
334,768,341.09332226312205
335,770,339.54607683327265
336,772,327.6520348192738
337,774,298.6133074590519
338,776,343.84058824611674
339,778,340.2463924688006
340,780,319.7890558618089
341,782,324.3064679048203
342,784,342.2297056377646
343,786,343.07002696880994
344,788,326.1720791040229
345,790,333.9441950476789
346,792,338.36154063443166
347,794,343.80956329137194
348,796,360.3201628296018
349,798,380.34536087376904
